timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class
1693963588.0,3383.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3384.0,60.0,0,44,8,2,8,2,0,0,3808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963588.0,3386.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3388.0,100.0,0,48,13,0,13,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963588.0,3389.0,269.0,0,48,13,0,13,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963588.0,3391.0,140.0,0,0,41,0,41,0,0,0,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963588.0,3392.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3394.0,60.0,0,44,8,2,8,2,0,0,3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963588.0,3396.0,270.0,0,48,13,0,13,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2,8,0.0,FDI
1693963588.0,3398.0,117.0,0,44,8,1,8,1,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963588.0,3400.0,140.0,0,0,41,0,41,0,0,0,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963588.0,3401.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3403.0,60.0,0,44,8,2,8,2,0,0,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963588.0,3405.0,269.0,0,48,13,0,13,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963588.0,3407.0,140.0,0,0,41,0,41,0,0,0,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963588.0,3408.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3410.0,60.0,0,44,8,2,8,2,0,0,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963588.0,3412.0,100.0,0,48,13,0,13,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963588.0,3414.0,269.0,0,48,13,0,13,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963588.0,3416.0,140.0,0,0,41,0,41,0,0,0,2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963588.0,3417.0,60.0,0,44,8,2,8,2,0,0,3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963588.0,3419.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3420.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3422.0,269.0,0,48,13,0,13,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963588.0,3424.0,111.0,0,48,13,0,13,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,8,0.0,FDI
1693963588.0,3426.0,60.0,0,344,8,2,8,2,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963588.0,3428.0,117.0,0,44,8,1,8,1,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963588.0,3430.0,60.0,0,344,8,2,8,2,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963588.0,3432.0,140.0,0,0,41,0,41,0,0,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963588.0,3433.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3435.0,60.0,0,44,8,2,8,2,0,0,3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963588.0,3437.0,269.0,0,48,13,0,13,0,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963588.0,3439.0,140.0,0,0,41,0,41,0,0,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963588.0,3440.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963588.0,3442.0,269.0,0,48,13,0,13,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963589.0,3444.0,140.0,0,0,41,0,41,0,0,0,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,FDI
1693963589.0,3445.0,60.0,0,44,8,2,8,2,0,0,3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3447.0,268.0,0,48,13,0,13,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2,8,0.0,FDI
1693963589.0,3449.0,140.0,0,0,41,0,41,0,0,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3450.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963589.0,3452.0,100.0,0,48,13,0,13,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963589.0,3454.0,267.0,0,48,13,0,13,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,0.0,FDI
1693963589.0,3456.0,140.0,0,0,41,0,41,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3457.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963589.0,3459.0,60.0,0,44,8,2,8,2,0,0,3817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3461.0,269.0,0,48,13,0,13,0,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963589.0,3463.0,117.0,0,44,8,1,8,1,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963589.0,3465.0,140.0,0,0,41,0,41,0,0,0,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3466.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963589.0,3468.0,60.0,0,44,8,2,8,2,0,0,3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3469.0,269.0,0,48,13,0,13,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963589.0,3471.0,140.0,0,0,41,0,41,0,0,0,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3472.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963589.0,3474.0,60.0,0,44,8,2,8,2,0,0,3819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3476.0,100.0,0,48,13,0,13,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963589.0,3478.0,268.0,0,48,13,0,13,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2,8,0.0,FDI
1693963589.0,3480.0,110.0,0,48,13,0,13,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,8,0.0,FDI
1693963589.0,3482.0,140.0,0,0,41,0,41,0,0,0,2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3483.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963589.0,3485.0,60.0,0,44,8,2,8,2,0,0,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3487.0,267.0,0,48,13,0,13,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,0.0,FDI
1693963589.0,3489.0,117.0,0,44,8,1,8,1,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963589.0,3491.0,140.0,0,0,41,0,41,0,0,0,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3492.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963589.0,3494.0,60.0,0,44,8,2,8,2,0,0,3821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3500.0,140.0,0,0,41,0,41,0,0,0,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3501.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963589.0,3503.0,60.0,0,44,8,2,8,2,0,0,3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3505.0,111.0,0,48,13,0,13,0,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,8,0.0,FDI
1693963589.0,3507.0,269.0,0,48,13,0,13,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963589.0,3509.0,100.0,0,48,13,0,13,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963589.0,3511.0,140.0,0,0,41,0,41,0,0,0,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3512.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963589.0,3514.0,60.0,0,44,8,2,8,2,0,0,3823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3516.0,269.0,0,48,13,0,13,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2,8,0.0,FDI
1693963589.0,3517.0,117.0,0,44,8,1,8,1,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963589.0,3519.0,140.0,0,0,41,0,41,0,0,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963589.0,3520.0,60.0,0,44,8,2,8,2,0,0,3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963589.0,3522.0,267.0,0,48,13,0,13,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,0.0,FDI
1693963590.0,3524.0,60.0,0,344,8,2,8,2,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1.0,FDI
1693963590.0,3525.0,60.0,0,344,8,2,8,2,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3526.0,60.0,0,344,8,2,8,2,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3527.0,60.0,0,360,8,2,8,2,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3528.0,60.0,0,344,8,2,8,2,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3529.0,60.0,0,360,8,2,8,2,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3530.0,60.0,0,360,8,2,8,2,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3531.0,140.0,0,0,41,0,41,0,0,0,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3532.0,60.0,0,344,8,2,8,2,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3534.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3536.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3537.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3539.0,60.0,0,344,8,2,8,2,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3541.0,267.0,0,48,13,0,13,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,0.0,FDI
1693963590.0,3543.0,100.0,0,48,13,0,13,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963590.0,3545.0,140.0,0,0,41,0,41,0,0,0,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3546.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3548.0,60.0,0,44,8,2,8,2,0,0,3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3550.0,266.0,0,48,13,0,13,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2,8,0.0,FDI
1693963590.0,3553.0,134.0,0,320,2,0,2,0,0,0,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,FDI
1693963590.0,3554.0,134.0,0,320,2,0,2,0,0,0,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,FDI
1693963590.0,3556.0,117.0,0,44,8,1,8,1,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963590.0,3560.0,140.0,0,0,41,0,41,0,0,0,2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3561.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3563.0,60.0,0,44,8,2,8,2,0,0,3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3565.0,267.0,0,48,13,0,13,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,0.0,FDI
1693963590.0,3573.0,140.0,0,0,41,0,41,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3574.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3576.0,60.0,0,44,8,2,8,2,0,0,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3578.0,267.0,0,48,13,0,13,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,0.0,FDI
1693963590.0,3580.0,100.0,0,48,13,0,13,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963590.0,3582.0,140.0,0,0,41,0,41,0,0,0,2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3583.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3585.0,60.0,0,44,8,2,8,2,0,0,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3587.0,267.0,0,48,13,0,13,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,0.0,FDI
1693963590.0,3589.0,117.0,0,44,8,1,8,1,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963590.0,3591.0,140.0,0,0,41,0,41,0,0,0,2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3592.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3594.0,60.0,0,44,8,2,8,2,0,0,3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3596.0,266.0,0,48,13,0,13,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2,8,0.0,FDI
1693963590.0,3598.0,140.0,0,0,41,0,41,0,0,0,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3599.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3601.0,60.0,0,44,8,2,8,2,0,0,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3603.0,266.0,0,48,13,0,13,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2,8,0.0,FDI
1693963590.0,3605.0,100.0,0,48,13,0,13,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963590.0,3607.0,140.0,0,0,41,0,41,0,0,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3608.0,60.0,0,44,8,2,8,2,0,0,3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3610.0,111.0,0,48,13,0,13,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,8,0.0,FDI
1693963590.0,3611.0,111.0,0,48,13,0,13,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,8,0.0,FDI
1693963590.0,3613.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3615.0,266.0,0,48,13,0,13,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2,8,0.0,FDI
1693963590.0,3618.0,134.0,0,320,27,0,27,0,0,0,2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,FDI
1693963590.0,3620.0,117.0,0,44,8,1,8,1,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963590.0,3622.0,140.0,0,0,41,0,41,0,0,0,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3623.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3625.0,60.0,0,44,8,2,8,2,0,0,3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963590.0,3626.0,267.0,0,48,13,0,13,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,0.0,FDI
1693963590.0,3628.0,140.0,0,0,41,0,41,0,0,0,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963590.0,3629.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963590.0,3631.0,60.0,0,44,8,2,8,2,0,0,3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963591.0,3633.0,267.0,0,48,13,0,13,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,8,1.0,FDI
1693963591.0,3635.0,100.0,0,48,13,0,13,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.0,FDI
1693963591.0,3637.0,140.0,0,0,41,0,41,0,0,0,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963591.0,3638.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963591.0,3640.0,60.0,0,44,8,2,8,2,0,0,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963591.0,3642.0,268.0,0,48,13,0,13,0,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2,8,0.0,FDI
1693963591.0,3648.0,117.0,0,44,8,1,8,1,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,8,0.0,FDI
1693963591.0,3650.0,140.0,0,0,41,0,41,0,0,0,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
1693963591.0,3651.0,62.0,0,60,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.0,FDI
1693963591.0,3653.0,60.0,0,44,8,2,8,2,0,0,3836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.0,FDI
1693963591.0,3656.0,134.0,0,320,16,0,16,0,0,0,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,FDI
1693963591.0,3658.0,264.0,0,48,13,0,13,0,0,0,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2,8,0.0,FDI
1693963591.0,3661.0,140.0,0,0,41,0,41,0,0,0,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,FDI
